focal_species	other_species	ortholog_number	focal_transcript	other_transcript	dN	dS	dN/dS	focal_gene_ID	LFC_abdomen	FDR_pval_abdomen	LFC_head+thorax	FDR_pval_head+thorax	level_most_dist_ortholog	orthogroup_ID	pos_sel
C_maculatus	C_chinensis	230	g2892.t1	CALCHIM00000050176	0.0054	0.2308	0.02339688041594454	g2892	-4.10738206364532	1.8312638527595499e-34	-1.17951017737661	1.0262010296831899e-42	5	838	False
C_maculatus	C_chinensis	131	g1549.t1	CALCHIM00000003158	0.0071	0.3238	0.02192711550339716	g1549	1.38897113531262	7.334106178415019e-28	0.0892157947701616	0.539820654064685	5	1045	False
C_maculatus	C_chinensis	288	g1687.t2	CALCHIM00000029453	0.0819	0.4055	0.20197287299630085	g1687	-1.1922984584072	3.574494179578371e-15	-0.267899332898358	0.121741687662598	5	940	False
C_maculatus	C_chinensis	309	g1515.t1	CALCHIM00000000353	0.0124	0.321	0.03862928348909657	g1515	0.214784707743415	0.0182174012479021	-0.551629671463989	1.97535291145917e-07	4	966	False
C_maculatus	C_chinensis	89	g1397.t1	CALCHIM00000019483	0.0201	0.2446	0.08217497955846279	g1397	0.346282204809526	0.0031069405572669	0.177981000315001	0.248384806829339	5	883	False
C_maculatus	C_chinensis	150	g2929.t1	CALCHIM00000051696	0.0212	0.4167	0.05087592992560595	g2929		1.0		1.0	5	861	False
C_maculatus	C_chinensis	214	g2870.t1	CALCHIM00000020212	0.0244	0.2675	0.09121495327102803	g2870	0.878555227467285	1.45218606508836e-07	-0.619765645695849	0.0007976911843065	5	900	True
C_maculatus	C_chinensis	229	g2891.t1	CALCHIM00000050175	0.0272	0.2387	0.11395056556346879	g2891	9.63712944064187	5.59304975849877e-68	0.939977535782435	0.322077850658617	5	839	True
C_maculatus	C_chinensis	291	g2911.t2	CALCHIM00000000656	0.0394	0.3229	0.12201920099101887	g2911	-0.061533041314538	0.79870574033115	0.314691971151885	0.278759900822097	5	824	False
C_maculatus	C_chinensis	293	g1483.t1	CALCHIM00000050101	0.0459	0.3562	0.12886019090398654	g1483	0.556408697566143	2.6027372545160103e-09	-0.14702321286105	0.208852487733716	5	1016	False
C_maculatus	C_chinensis	192	g1511.t2	CALCHIM00000044912	0.0089	0.4116	0.02162293488824101	g1511	-0.798448578545049	0.144571575994027	-0.612041017831029	0.164093995095621	4	963	True
C_maculatus	C_chinensis	76	g2905.t1	CALCHIM00000051321	0.3265	0.5157	0.6331200310257902	g2905	-8.88765103337599	5.05384727575146e-05	-4.10604467390874	0.0410172772370249	4	826	False
C_maculatus	C_chinensis	253	g1580.t1	CALCHIM00000048845	0.0738	0.3484	0.21182548794489095	g1580	0.180085236728003	0.125144000941688	0.206606543284484	0.118333759368559	5	923	False
C_maculatus	C_chinensis	17	g1439.t1	CALCHIM00000007031	0.043	0.2931	0.14670760832480378	g1439	-0.555387635035187	3.23804468215624e-06	-0.344174443571456	0.0079945705968907	5	789	False
C_maculatus	C_chinensis	176	g2918.t1	CALCHIM00000000834	0.0089	0.3574	0.024902070509233352	g2918	0.599259161527545	0.0002097861175185	-0.317115208842659	0.0876028289636971	4	818	False
C_maculatus	C_chinensis	133	g1539.t2	CALCHIM00000003161	0.0112	0.3718	0.030123722431414736	g1539	0.491336709521178	1.27131302687569e-05	-0.171199886018214	0.18238660290611	5	1050	False
C_maculatus	C_chinensis	277	g1658.t1	CALCHIM00000048060	0.0045	0.4608	0.009765625	g1658	1.07740839659729	1.61555318241261e-08	-0.126776125047642	0.736883290599434	5	986	False
C_maculatus	C_chinensis	6	g7432.t1	CALCHIM00000037948	0.1299	0.3652	0.3556955093099671	g7432	-1.96221231676389	1.07386785705398e-05	-0.496032477652205	0.0258656112105192	5	950	False
C_maculatus	C_chinensis	92	g1400.t1	CALCHIM00000019496	0.017	0.3093	0.054962819269317814	g1400	-2.12679470641636	1.50131586812913e-48	-0.665244472342252	3.36769753482469e-06	5	874	True
C_maculatus	C_chinensis	273	g1662.t1	CALCHIM00000048048	0.0836	0.3624	0.23068432671081676	g1662	1.26008840627151	2.48545534294521e-06	0.0625244990241448	0.866871409195371	5	990	False
C_maculatus	C_chinensis	172	g2922.t1	CALCHIM00000000812	0.0139	0.2287	0.06077831219938785	g2922	0.591784059487558	1.97725706911149e-10	0.219936946877622	0.0358064238560202	5	854	False
C_maculatus	C_chinensis	137	g1544.t1	CALCHIM00000003177	0.0317	0.3484	0.0909873708381171	g1544	-0.598219803389781	1.71452882776392e-12	-0.29521244957794	0.001573618597614	5	1048	False
C_maculatus	C_chinensis	96	g1737.t1	CALCHIM00000019502	0.1177	0.4869	0.24173341548572602	g1737	2.57423179018379	9.05924457683591e-111	0.684440396018872	2.64250592122074e-07	4	870	False
C_maculatus	C_chinensis	2	g2851.t1	CALCHIM00000037919	0.0434	0.3891	0.11153945001285016	g2851	-1.9183090789106	8.3737633440873e-23	-0.579799399769796	0.0050593923910292	5	932	True
C_maculatus	C_chinensis	196	g1572.t1	CALCHIM00000044926	0.0209	0.3866	0.054061045007759954	g1572	0.408498893565942	6.11962099915296e-06	0.323077489964061	0.0015701741072265	5	1042	False
C_maculatus	C_chinensis	297	g2894.t1	CALCHIM00000034087	0.0112	0.2628	0.04261796042617961	g2894	-0.204214751272908	0.150841109973061	-0.24441110096388	0.19873204204057	5	837	True
C_maculatus	C_chinensis	113	g1688.t1	CALCHIM00000025819	0.0137	0.4056	0.03377712031558185	g1688	0.353871179756885	1.79533504282963e-06	0.0380118778102348	0.696510230645143	5	1069	False
C_maculatus	C_chinensis	257	g1588.t2	CALCHIM00000024401	0.0113	0.2906	0.038885065381968335	g1588	-0.979151152863865	5.0007844482809e-11	-1.07089851402719	5.72285844530019e-12	5	790	False
C_maculatus	C_chinensis	212	g2867.t5	CALCHIM00000020200	0.0095	0.1847	0.05143475906876015	g2867	-0.469495093245633	8.09919012806292e-06	-0.600111158254149	1.91840752792342e-08	5	901	False
C_maculatus	C_chinensis	72	g7439.t1	CALCHIM00000051304	0.0031	0.2778	0.011159107271418287	g7439	1.13688357284304	4.09968827580743e-10	-0.47762409076797	0.0186104905986427	5	829	True
C_maculatus	C_chinensis	37	g1562.t1	CALCHIM00000040979	0.0087	0.292	0.029794520547945205	g1562	0.604124971872671	0.001475989541258	0.26847456648625	0.22932643105441	5	1057	False
C_maculatus	C_chinensis	255	g1407.t2	CALCHIM00000024489	0.0216	0.3959	0.05455923212932559	g1407	0.528806248585648	0.0017584627290014	-0.0007628825645117	1.0	4	784	True
C_maculatus	C_chinensis	210	g2865.t1	CALCHIM00000020196	0.0658	0.4454	0.14773237539290524	g2865	-2.19672638293897	7.2936139701782e-21	-1.25809196460756	0.0001213169763162	4	903	False
C_maculatus	C_chinensis	154	g1582.t1	CALCHIM00000044317	0.0014	0.2233	0.006269592476489028	g1582	-0.709353588971688	1.61691282890148e-05	-0.867905324790302	4.80464844205455e-07	5	868	True
C_maculatus	C_chinensis	111	g1668.t1	CALCHIM00000025809	0.0131	0.2674	0.04899027673896784	g1668	1.8824292539357	5.85858231327137e-47	0.128210884479312	0.463484770964439	5	877	False
C_maculatus	C_chinensis	35	g1632.t1	CALCHIM00000021139	0.0473	0.3508	0.13483466362599772	g1632	1.77611575730725	2.06842391428872e-30	-0.47341817467445	0.0088895852555154	5	938	True
C_maculatus	C_chinensis	330	g1499.t2	CALCHIM00000053961	0.0235	0.4095	0.05738705738705739	g1499	-0.294057104465483	0.0094271549909511	-0.592206322059929	6.83966231074223e-07	5	944	False
C_maculatus	C_chinensis	295	g1481.t1	CALCHIM00000050106	0.0052	0.3358	0.015485407980941036	g1481	-0.223307081030687	0.0517257685079932	0.033868211348739	0.829798641788745	5	1018	False
C_maculatus	C_chinensis	194	g1578.t1	CALCHIM00000044920	0.0443	0.4278	0.10355306217858812	g1578	-0.681984403913323	2.60751988704398e-10	-0.205298170248078	0.0859067995503992	4	925	False
C_maculatus	C_chinensis	268	g1650.t2	CALCHIM00000057940	0.0352	0.3122	0.11274823830877644	g1650	1.0176462720561	1.55512315939946e-15	0.537160756296654	0.0001550926348304	4	979	False
C_maculatus	C_chinensis	69	g2901.t4	CALCHIM00000051288	0.0081	0.1768	0.04581447963800905	g2901	-0.312275430933315	0.545867003243859	-0.90782817718329	0.0409344390443109	5	832	False
C_maculatus	C_chinensis	314	g1488.t1	CALCHIM00000039641	0.0045	0.156	0.028846153846153844	g1488	1.30482426944781	2.54422134283416e-10	0.16358686536336	0.567611319200214	5	1012	False
C_maculatus	C_chinensis	94	g1402.t1	CALCHIM00000019500	0.0001	0.1206	0.0008291873963515755	g1402	0.680121493597031	9.950767163741341e-09	-0.294281123184134	0.0297693169722815	5	872	True
C_maculatus	C_chinensis	209	g2863.t2	CALCHIM00000020189	0.0838	0.3154	0.2656943563728599	g2863	2.88410546222566	5.99444430400684e-15	1.26355677408844	0.0025469251830976	5	904	True
C_maculatus	C_chinensis	108	g1524.t1	CALCHIM00000025785	0.0055	0.1667	0.032993401319736056	g1524	-0.99966648773307	1.68933444006689e-08	-1.00624259049327	2.51146734204599e-10	5	886	False
C_maculatus	C_chinensis	135	g1541.t1	CALCHIM00000003173	0.0385	0.3846	0.1001040041601664	g1541	-0.553186429551427	8.1442910125112e-07	-0.567224556568802	1.2393317632266e-06	5	1052	False
C_maculatus	C_chinensis	271	g1664.t1	CALCHIM00000048042	0.0471	0.3596	0.1309788654060067	g1664	0.915270761313982	0.0001114788751392	-0.164388567322488	0.594948284624982	5	908	False
C_maculatus	C_chinensis	329	g1500.t1	CALCHIM00000053956	0.0231	0.4469	0.05168941597672857	g1500	-0.725019480117937	8.091657666131e-06	-0.856688328170557	3.09941821175182e-07	5	943	True
C_maculatus	C_chinensis	11	g7429.t2	CALCHIM00000037982	0.0183	0.2553	0.07168037602820211	g7429	0.118606251877249	0.225314738909067	-0.0193514306820111	0.883659439329723	5	906	True
C_maculatus	C_chinensis	153	g1584.t1	CALCHIM00000044312	0.0143	0.3163	0.04521024343977237	g1584	-1.78310249000195	1.7063565318916098e-56	-0.684823755696317	2.44060359019639e-08	5	806	False
C_maculatus	C_chinensis	292	g1484.t1	CALCHIM00000050100	0.0133	0.3333	0.039903990399039906	g1484	-0.92824482743732	3.90625771456683e-07	-0.617471735357029	0.0020067914489209	5	1015	False
C_maculatus	C_chinensis	193	g1512.t1	CALCHIM00000044916	0.014	0.3975	0.03522012578616352	g1512	0.719266746519886	6.562541706387929e-11	-0.107198357834529	0.444458277012692	5	978	False
C_maculatus	C_chinensis	313	g1489.t1	CALCHIM00000039626	0.0089	0.3794	0.02345809172377438	g1489	1.57980472470974	6.54650339405229e-21	0.181609447416901	0.384323030237411	5	1011	False
C_maculatus	C_chinensis	93	g1401.t1	CALCHIM00000019498	0.0049	0.2888	0.016966759002770084	g1401		1.0		1.0	5	873	False
C_maculatus	C_chinensis	7	g7436.t1	CALCHIM00000037957	0.0874	0.6657	0.13129037103800512	g7436	-2.15282911509587	3.02535471083526e-50	-1.24725457581919	1.37085905050346e-19	5	949	False
C_maculatus	C_chinensis	276	g1659.t1	CALCHIM00000048059	0.0093	0.3111	0.029893924783027964	g1659	0.972024780904072	3.61147142856438e-07	-0.256293179369791	0.240314768092331	5	987	False
C_maculatus	C_chinensis	16	g1440.t1	CALCHIM00000007030	0.0172	0.4013	0.04286070271617244	g1440	8.74475880394865	3.3196964092254102e-09	5.9619905650436	4.39535589527898e-05	5	1062	False
C_maculatus	C_chinensis	53	g7466.t1	CALCHIM00000041031	0.0337	0.3813	0.0883818515604511	g7466	0.651359248352321	0.0148358296569315	2.26216939081698	9.69080108994949e-16	4	952	False
C_maculatus	C_chinensis	274	g1661.t2	CALCHIM00000048049	0.0427	0.4534	0.09417732686369651	g1661	0.612509142785829	6.2057633593595306e-09	0.0983631080409058	0.438962116361962	5	989	False
C_maculatus	C_chinensis	188	g1448.t1	CALCHIM00000003513	0.0659	0.3193	0.20638897588474792	g1448	0.406257794627469	0.0007710388805444	-0.0623182133208375	0.683577460794994	4	971	False
C_maculatus	C_chinensis	130	g1551.t1	CALCHIM00000003157	0.0001	0.0631	0.001584786053882726	g1551	1.09750666296125	4.0333870624095804e-21	0.359081269057148	0.0084117555411964	5	1044	False
C_maculatus	C_chinensis	175	g2919.t1	CALCHIM00000000831	0.0096	0.323	0.029721362229102162	g2919	-0.55203926315987	8.56456060442352e-11	-0.361982062180382	0.0001360449209102	5	817	False
C_maculatus	C_chinensis	289	g1575.t2	CALCHIM00000029455	0.0082	0.4989	0.016436159551012228	g1575	-0.210886250053777	0.110449049949744	-0.0586667835957892	0.751702051545933	5	1067	True
C_maculatus	C_chinensis	51	g7475.t2	CALCHIM00000041024	0.0075	0.244	0.030737704918032786	g7475	-0.977966094335866	2.89958932631112e-17	-0.665658100084558	1.13122391069882e-07	5	962	False
C_maculatus	C_chinensis	91	g1399.t2	CALCHIM00000019488	0.0074	0.1633	0.045315370483772204	g1399	-1.00590560581432	2.68974252520893e-21	-0.855459090529461	8.36076573516324e-16	5	875	False
C_maculatus	C_chinensis	29	g1424.t1	CALCHIM00000007106	0.0392	0.3552	0.11036036036036036	g1424	2.33724283615234	4.7312589629016804e-60	0.879871025723091	5.60158707302913e-09	5	866	True
C_maculatus	C_chinensis	148	g1609.t1	CALCHIM00000034561	0.0041	0.2924	0.014021887824897402	g1609	-0.91297611970839	0.0009592544444194	-0.94210517751153	0.0022499420573239	5	1002	False
C_maculatus	C_chinensis	5	g2844.t1	CALCHIM00000037936	0.0106	0.2503	0.04234918098282061	g2844	0.0836252723431349	0.814087036905653	-0.842206068521515	0.0216994681914546	5	930	False
C_maculatus	C_chinensis	48	g7467.t1	CALCHIM00000041021	0.0722	0.5036	0.14336775218427322	g7467	4.85277108901921	1.08189369841992e-110	2.43033738620332	1.45231528176925e-25	5	958	True
C_maculatus	C_chinensis	335	g1646.t2	CALCHIM00000035504	0.0235	0.3758	0.06253326237360297	g1646	0.909786764766381	5.88983343539557e-06	-0.114275834483394	0.652024106105979	5	911	False
C_maculatus	C_chinensis	191	g1510.t1	CALCHIM00000044908	0.028	0.4096	0.068359375	g1510	0.949697864822969	8.938514550937599e-19	0.238139232767335	0.0489671119095411	5	964	True
C_maculatus	C_chinensis	228	g2890.t1	CALCHIM00000050165	0.0038	0.2801	0.013566583363084611	g2890	5.51002215569663	1.85366717178452e-14	3.63374112935714	0.0002932050932975	5	840	False
C_maculatus	C_chinensis	290	g2910.t1	CALCHIM00000000652	0.0248	0.3472	0.07142857142857142	g2910	-1.98708124848313	2.73159392724741e-27	-0.63579621174998	0.0009612814138961	5	825	True
C_maculatus	C_chinensis	114	g1691.t1	CALCHIM00000025823	0.0253	0.2652	0.09539969834087482	g1691	-2.21758785487864	2.52139522636811e-24	-1.24335687361487	2.2473684648063002e-11	4	1070	True
C_maculatus	C_chinensis	215	g2871.t1	CALCHIM00000020213	0.0244	0.3112	0.07840616966580978	g2871	2.10757335163093	1.44006895871953e-29	0.744922120655763	0.0004815890112461	5	899	False
C_maculatus	C_chinensis	88	g1477.t1	CALCHIM00000031083	0.0238	0.4171	0.05706065691680652	g1477	0.211683430955543	0.4394163492947	-0.477873160701936	0.0924216220229714	5	1021	False
C_maculatus	C_chinensis	30	g1423.t1	CALCHIM00000007108	0.0352	0.2739	0.12851405622489961	g1423	1.07550505298757	7.52413149804671e-14	0.425214911002772	0.0152456656503896	5	865	False
C_maculatus	C_chinensis	75	g2904.t1	CALCHIM00000051318	0.0732	0.5365	0.1364398881640261	g2904		1.0		1.0	3	827	False
C_maculatus	C_chinensis	294	g1482.t2	CALCHIM00000050102	0.0052	0.1672	0.03110047846889952	g1482	1.95619379722085	6.554219112545389e-86	0.274508948260203	0.011883312693879	5	1017	True
C_maculatus	C_chinensis	168	g2926.t1	CALCHIM00000000795	0.0455	0.4686	0.09709773794280836	g2926	-0.806403698543801	0.0007881512813843	0.718981209446025	0.0112877546716845	4	858	False
C_maculatus	C_chinensis	195	g1573.t1	CALCHIM00000044922	0.0665	0.553	0.12025316455696203	g1573	5.06129362291556	6.347399537348219e-134	0.732691388962252	9.7711771022645e-05	5	1043	True
C_maculatus	C_chinensis	269	g1666.t1	CALCHIM00000048037	0.0095	0.2786	0.03409906676238334	g1666	1.53025531071811	1.93501552969552e-50	0.494174809075439	8.59305649163312e-06	5	914	True
C_maculatus	C_chinensis	34	g1631.t1	CALCHIM00000021137	0.0161	0.2553	0.06306306306306306	g1631	1.71688513049324	3.5240571740987e-13	0.612429924050977	0.0527718124788937	4	937	False
C_maculatus	C_chinensis	71	g7440.t1	CALCHIM00000051300	0.0438	0.2968	0.14757412398921832	g7440	0.198568088680576	0.358933637157389	0.143131849681902	0.589312377546838	5	830	False
C_maculatus	C_chinensis	211	g2866.t1	CALCHIM00000020197	0.0031	0.1602	0.019350811485642945	g2866	0.753933485001272	3.9817915139774e-20	-0.2723606278329	0.002570343964553	5	902	True
C_maculatus	C_chinensis	254	g1405.t2	CALCHIM00000024482	0.0435	0.4733	0.09190788083667863	g1405	0.489031708380742	0.0002988575907985	0.206936821046051	0.184650665403715	5	785	False
C_maculatus	C_chinensis	110	g1667.t2	CALCHIM00000025805	0.052	0.4251	0.12232415902140673	g1667	-1.14718162840636	8.85165188176117e-26	-0.0745653437185389	0.586549218157078	5	884	True
C_maculatus	C_chinensis	155	g1581.t1	CALCHIM00000044338	0.0183	0.2243	0.08158716005349978	g1581	0.725937667625227	1.18648564098733e-11	-0.05704552653014	0.691258318353028	5	922	False
C_maculatus	C_chinensis	328	g1579.t1	CALCHIM00000039587	0.0352	0.3099	0.11358502742820265	g1579	0.450013014318581	1.61119627632913e-06	-0.278202817160852	0.0066935811943972	5	924	False
C_maculatus	C_chinensis	10	g7430.t1	CALCHIM00000037979	0.027	0.3716	0.07265877287405813	g7430	1.94348098638113	8.641189721780189e-33	0.102470934175439	0.642349819093558	5	951	False
C_maculatus	C_chinensis	134	g1540.t1	CALCHIM00000003169	0.1236	0.5769	0.21424856994279773	g1540	0.0595897494867198	0.584676543421684	-0.588380196612626	1.06843963821952e-08	5	1051	True
C_maculatus	C_chinensis	171	g2923.t2	CALCHIM00000000811	0.031	0.4197	0.07386228258279723	g2923	-0.127893483165847	0.290661092290801	0.535305985023168	1.62746872821357e-05	5	855	False
C_maculatus	C_chinensis	270	g1665.t1	CALCHIM00000048040	0.0615	0.4139	0.1485866151244262	g1665	0.112983488797855	0.251314645874205	-0.040849526484496	0.752418146867999	5	907	True
C_maculatus	C_chinensis	208	g2862.t1	CALCHIM00000020187	0.0366	0.3709	0.0986788891884605	g2862	0.3399828482772	0.0014120324010227	0.205538384117377	0.0961977308595471	5	905	True
C_maculatus	C_chinensis	109	g1522.t2	CALCHIM00000025799	0.0696	0.6228	0.1117533718689788	g1522	2.02650855368292	3.94087717696449e-21	0.700327445780345	0.0233645410621087	4	885	False
C_maculatus	C_chinensis	68	g2900.t1	CALCHIM00000051285	0.1526	0.4036	0.37809712586719524	g2900		1.0		1.0	3	833	False
C_maculatus	C_chinensis	315	g1487.t1	CALCHIM00000039643	0.0253	0.2322	0.10895779500430663	g1487	-0.0988905230763581	0.358328887788834	-0.311910877704146	0.0106594187435925	5	1013	False
C_maculatus	C_chinensis	95	g1403.t1	CALCHIM00000019501	0.0279	0.1598	0.17459324155193995	g1403	-0.907919887713422	3.88367466009372e-31	-0.587363802059327	2.11178623822586e-12	5	871	False
C_maculatus	C_chinensis	317	g7460.t1	CALCHIM00000049102	0.0082	0.3101	0.02644308287649146	g7460	-0.655384402660911	3.5673344212084904e-09	-0.371826269641902	0.0020374335590542	5	926	False
C_maculatus	C_chinensis	97	g1738.t1	CALCHIM00000019504	0.0103	0.2637	0.03905953735305271	g1738	0.154548475704635	0.0967107898357522	-0.0996059938604116	0.370092284118995	5	869	False
C_maculatus	C_chinensis	12	g7428.t1	CALCHIM00000037989	0.0454	0.47	0.09659574468085108	g7428	0.41951578512778	0.0013393390928353	-0.267122136696745	0.0678481508239817	5	909	False
C_maculatus	C_chinensis	237	g7427.t1	CALCHIM00000044082	0.009	0.3316	0.027141133896260553	g7427	-0.189338750135283	0.075326554773851	0.102157722853286	0.420277115912402	5	863	False
C_maculatus	C_chinensis	272	g1663.t1	CALCHIM00000048043	0.0091	0.177	0.05141242937853108	g1663	0.120723305677862	0.50841370559042	-0.446078034045814	0.0157105574849872	4	991	True
C_maculatus	C_chinensis	173	g2921.t1	CALCHIM00000000824	0.0581	0.4774	0.1217008797653959	g2921	0.9379862499013	1.74713159995614e-11	0.0458843788933008	0.813676930184535	5	853	True
C_maculatus	C_chinensis	36	g1636.t1	CALCHIM00000021143	0.022	0.3625	0.060689655172413794	g1636	-0.548416488828595	4.37078377813375e-07	-0.49940327709612	4.18364986689863e-06	5	941	True
C_maculatus	C_chinensis	73	g2902.t1	CALCHIM00000051310	0.0285	0.4453	0.06400179654165732	g2902	1.9879686601603	2.8978766069489603e-98	0.186820542396675	0.09807423105574	5	828	False
C_maculatus	C_chinensis	112	g1669.t1	CALCHIM00000025810	0.0056	0.4245	0.013191990577149587	g1669	0.769168273149911	4.72014442824438e-19	0.0935484612340947	0.377094510673672	5	878	False
C_maculatus	C_chinensis	157	g1682.t1	CALCHIM00000003197	0.0174	0.2583	0.06736353077816493	g1682	0.201008667794425	0.472706447425043	-0.744206418349992	0.0139209092762324	5	843	False
C_maculatus	C_chinensis	256	g1408.t2	CALCHIM00000024491	0.0038	0.1946	0.019527235354573486	g1408	1.7378550352459	2.39170675443268e-14	-0.290042425139095	0.281332841527987	5	783	False
C_maculatus	C_chinensis	197	g1676.t1	CALCHIM00000044931	0.0003	0.3036	0.0009881422924901185	g1676	-1.91175422315542	6.5982604556018e-06	-0.376694893533892	0.295228180942641	5	849	False
C_maculatus	C_chinensis	296	g1480.t1	CALCHIM00000050112	0.0122	0.2573	0.047415468324912564	g1480	0.132438871492481	0.386325893211298	0.137103574651653	0.454552718464198	5	1019	False
C_maculatus	C_chinensis	333	g1509.t1	CALCHIM00000010559	0.0761	0.3678	0.2069059271343121	g1509	0.90537074502184	0.0001647203722749	-0.451323772622103	0.0853142200068091	4	1010	False
C_maculatus	A_obtectus	317	g1484.t1	rna-AOBTE_LOCUS5529-2	0.013	1.1559	0.011246647633878363	g1484	-0.92824482743732	3.90625771456683e-07	-0.617471735357029	0.0020067914489209	5	1015	False
C_maculatus	A_obtectus	173	g1665.t1	rna-AOBTE_LOCUS5140-2	0.0752	1.1238	0.06691582132051967	g1665	0.112983488797855	0.251314645874205	-0.040849526484496	0.752418146867999	5	907	True
C_maculatus	A_obtectus	136	g1398.t1	rna-AOBTE_LOCUS5050	0.0099	0.419	0.02362768496420048	g1398	1.10712917626962	1.67843525089932e-25	-0.0053055737274111	0.975045166202419	5	876	False
C_maculatus	A_obtectus	63	g1438.t1	rna-AOBTE_LOCUS4820-2	0.0058	1.0076	0.00575625248114331	g1438	0.835241259175138	1.92841022499545e-10	-0.884486899177691	1.8682137139219197e-12	5	814	False
C_maculatus	A_obtectus	237	g7464.t1	rna-AOBTE_LOCUS5379	0.31	2.1537	0.14393833867298136	g7464	1.44789002866557	8.31339237425986e-41	0.349384676086847	0.0046506722851346	5	953	True
C_maculatus	A_obtectus	47	g1393.t1	rna-AOBTE_LOCUS4780	0.0525	0.9484	0.05535638970898355	g1393	-3.58700648241196	8.21966647138633e-63	-1.93306573348065	1.3404517878215902e-25	5	800	True
C_maculatus	A_obtectus	256	g7471.t1	rna-AOBTE_LOCUS5405	0.0092	0.7846	0.011725720112159062	g7471	0.286222041086828	0.0281193575899804	-0.19842413202948	0.182582893569542	4	960	False
C_maculatus	A_obtectus	213	g1627.t2	rna-AOBTE_LOCUS5315-7	0.1305	0.9473	0.1377599493296738	g1627	0.748558245262646	8.31228510497664e-16	-0.0003870457564576	1.0	4	935	False
C_maculatus	A_obtectus	112	g2922.t1	rna-AOBTE_LOCUS4972-2	0.0367	0.5483	0.06693416013131498	g2922	0.591784059487558	1.97725706911149e-10	0.219936946877622	0.0358064238560202	5	854	False
C_maculatus	A_obtectus	296	g1601.t2	rna-AOBTE_LOCUS5483	0.0916	1.6888	0.054239696826148744	g1601	-0.362110838504183	0.0007797268055075	-0.362926282659948	0.0016695832976768	5	995	True
C_maculatus	A_obtectus	197	g1578.t1	rna-AOBTE_LOCUS5254-3	0.0495	0.9796	0.05053082890975909	g1578	-0.681984403913323	2.60751988704398e-10	-0.205298170248078	0.0859067995503992	4	925	False
C_maculatus	A_obtectus	333	g1719.t1	rna-AOBTE_LOCUS5554	0.0959	0.6941	0.1381645296066849	g1719	0.249787513792342	0.0933914468706485	0.0910377699576351	0.631288615454548	4	1030	True
C_maculatus	A_obtectus	376	g1441.t1	rna-AOBTE_LOCUS5626	0.062	0.8461	0.07327739037938778	g1441	-1.29952560948876	2.52195282307463e-05	-0.816082061624382	0.0066851880105814	5	1063	False
C_maculatus	A_obtectus	269	g1449.t1	rna-AOBTE_LOCUS5423	0.0047	0.4637	0.010135863704981669	g1449	0.156117273992056	0.130200019699983	-0.165835826030174	0.169672317534397	5	972	False
C_maculatus	A_obtectus	78	g2905.t1	rna-AOBTE_LOCUS4863-2	0.327	1.04	0.3144230769230769	g2905	-8.88765103337599	5.05384727575146e-05	-4.10604467390874	0.0410172772370249	4	826	False
C_maculatus	A_obtectus	195	g1580.t1	rna-AOBTE_LOCUS5252-4	0.0816	0.869	0.09390103567318758	g1580	0.180085236728003	0.125144000941688	0.206606543284484	0.118333759368559	5	923	False
C_maculatus	A_obtectus	168	g2866.t1	rna-AOBTE_LOCUS5113	0.001	0.4198	0.0023820867079561697	g2866	0.753933485001272	3.9817915139774e-20	-0.2723606278329	0.002570343964553	5	902	True
C_maculatus	A_obtectus	85	g2901.t4	rna-AOBTE_LOCUS4882-7	0.0116	0.4338	0.026740433379437527	g2901	-0.312275430933315	0.545867003243859	-0.90782817718329	0.0409344390443109	5	832	False
C_maculatus	A_obtectus	331	g1717.t1	rna-AOBTE_LOCUS5550	0.0255	0.9549	0.026704366949418787	g1717	0.492662232183134	0.0015263360539821	-0.317316209945845	0.0617419152829607	5	1028	False
C_maculatus	A_obtectus	374	g1560.t1	rna-AOBTE_LOCUS5622	0.0244	1.0265	0.02377009254749148	g1560	0.505159945729755	3.79492698638731e-06	0.747572200376757	7.95802953331895e-11	5	1061	False
C_maculatus	A_obtectus	349	g1572.t1	rna-AOBTE_LOCUS5583	0.0486	0.9178	0.05295271300937023	g1572	0.408498893565942	6.11962099915296e-06	0.323077489964061	0.0015701741072265	5	1042	False
C_maculatus	A_obtectus	155	g1532.t1	rna-AOBTE_LOCUS5089-2	0.0318	0.676	0.0470414201183432	g1532	0.694502670931007	7.20800276938568e-08	-0.60654354968289	3.8709568160098e-06	5	891	False
C_maculatus	A_obtectus	110	g2887.t1	rna-AOBTE_LOCUS4968	0.0448	0.7909	0.05664432924516374	g2887	1.33743869736703	9.38591004388991e-18	0.220283593728715	0.231272513140373	5	852	False
C_maculatus	A_obtectus	254	g7467.t1	rna-AOBTE_LOCUS5403-2	0.1238	1.3947	0.08876460887646088	g7467	4.85277108901921	1.08189369841992e-110	2.43033738620332	1.45231528176925e-25	5	958	True
C_maculatus	A_obtectus	328	g1470.t1	rna-AOBTE_LOCUS5546	0.0053	0.4951	0.010704908099373864	g1470	1.72051950973207	2.7059805904606398e-71	0.110532359500625	0.385148706687359	5	1025	False
C_maculatus	A_obtectus	61	g1434.t1	rna-AOBTE_LOCUS4815	0.0339	1.3744	0.024665308498253782	g1434	0.569609334797785	6.83426528693911e-13	-0.0959110703407053	0.309467726229163	5	813	False
